time,chy,chx,lat,lon,intensity
2021-06-09,1257500,2690500,47.46205108809495,8.638902011613679,
2021-06-09,1257500,2691500,47.461912794257465,8.652162589108265,
2021-06-09,1257500,2692500,47.461772980707465,8.665423100112845,
2021-06-09,1257500,2693500,47.46163164744495,8.678683543900764,
2021-06-09,1257500,2694500,47.46148879446996,8.691943919745347,
2021-06-09,1257500,2695500,47.46134442178246,8.705204226919928,
2021-06-09,1257500,2696500,47.46119852938246,8.718464464697847,
2021-06-09,1257500,2697500,47.46105111726996,8.731724632352432,
2021-06-09,1257500,2698500,47.46090218544495,8.744984729157014,
2021-06-09,1257500,2699500,47.46075173390746,8.758244754384929,
2021-06-09,1258500,2668500,47.473702475582265,8.347307219262847,
2021-06-09,1258500,2669500,47.47359759828476,8.360571313117429,
2021-06-09,1258500,2670500,47.47349120102642,8.373835356468682,
2021-06-09,1258500,2671500,47.47338328380726,8.387099348589931,
2021-06-09,1258500,2672500,47.473273846627265,8.400363288754512,
2021-06-09,1258500,2673500,47.47316288948642,8.413627176235764,
2021-06-09,1258500,2674500,47.47305041238476,8.426891010307012,
2021-06-09,1258500,2675500,47.47293641532226,8.440154790241596,
2021-06-09,1258500,2676500,47.47282089829892,8.453418515312846,
2021-06-09,1258500,2677500,47.47270386131475,8.466682184794097,
2021-06-09,1258500,2678500,47.47258530436976,8.479945797958681,
2021-06-09,1258500,2679500,47.472465227463914,8.49320935407993,
2021-06-09,1258500,2680500,47.47234363059726,8.50647285243118,
2021-06-09,1258500,2681500,47.47222051376975,8.519736292285764,
2021-06-09,1258500,2682500,47.47209587698142,8.532999672917013,
2021-06-09,1258500,2683500,47.47196972023226,8.546262993598264,
2021-06-09,1258500,2684500,47.47184204352225,8.559526253602847,
2021-06-09,1258500,2685500,47.47171284685143,8.572789452204098,
2021-06-09,1258500,2686500,47.471582130219744,8.586052588675347,
2021-06-09,1258500,2687500,47.47144989362726,8.59931566228993,
2021-06-09,1258500,2688500,47.47131613707393,8.61257867232118,
2021-06-09,1258500,2689500,47.47118086055976,8.625841618042433,
2021-06-09,1258500,2690500,47.47104406408475,8.639104498727013,
2021-06-09,1258500,2691500,47.47090574764893,8.652367313648265,
2021-06-09,1258500,2692500,47.470765911252265,8.665630062079511,
2021-06-09,1258500,2693500,47.47062455489476,8.678892743294096,
2021-06-09,1258500,2694500,47.47048167857642,8.692155356565346,
2021-06-09,1258500,2695500,47.47033728229726,8.705417901166598,
2021-06-09,1258500,2696500,47.47019136605726,8.718680376371179,
2021-06-09,1258500,2697500,47.47004392985642,8.731942781452432,
2021-06-09,1258500,2698500,47.469894973694764,8.745205115683682,
2021-06-09,1258500,2699500,47.46974449757226,8.758467378338263,
2021-06-09,1259500,2668500,47.48269585821261,8.347460528884513,
2021-06-09,1259500,2669500,47.4825909637801,8.360726860835763,
2021-06-09,1259500,2670500,47.48248454913843,8.37399314228368,
2021-06-09,1259500,2671500,47.48237661428759,8.387259372501596,
2021-06-09,1259500,2672500,47.482267159227604,8.400525550762847,
2021-06-09,1259500,2673500,47.48215618395844,8.413791676340765,
2021-06-09,1259500,2674500,47.4820436884801,8.42705774850868,
2021-06-09,1259500,2675500,47.481929672792596,8.44032376653993,
2021-06-09,1259500,2676500,47.48181413689593,8.453589729707847,
2021-06-09,1259500,2677500,47.48169708079009,8.466855637285763,
2021-06-09,1259500,2678500,47.4815785044751,8.480121488547015,
2021-06-09,1259500,2679500,47.48145840795093,8.49338728276493,
2021-06-09,1259500,2680500,47.48133679121759,8.506653019212846,
2021-06-09,1259500,2681500,47.481213654275095,8.519918697164096,
2021-06-09,1259500,2682500,47.48108899712343,8.533184315892013,
2021-06-09,1259500,2683500,47.480962819762595,8.54644987466993,
2021-06-09,1259500,2684500,47.480835122192595,8.55971537277118,
2021-06-09,1259500,2685500,47.48070590441343,8.572980809469097,
2021-06-09,1259500,2686500,47.4805751664251,8.586246184037012,
2021-06-09,1259500,2687500,47.480442908227595,8.599511495748263,
2021-06-09,1259500,2688500,47.48030912982094,8.61277674387618,
2021-06-09,1259500,2689500,47.48017383120509,8.626041927694097,
2021-06-09,1259500,2690500,47.480037012380095,8.639307046475347,
2021-06-09,1259500,2691500,47.47989867334593,8.652572099493263,
2021-06-09,1259500,2692500,47.47975881410261,8.66583708602118,
2021-06-09,1259500,2693500,47.479617434650095,8.67910200533243,
2021-06-09,1259500,2694500,47.479474534988434,8.692366856700346,
2021-06-09,1259500,2695500,47.479330115117605,8.705631639398263,
2021-06-09,1259500,2696500,47.4791841750376,8.718896352699513,
2021-06-09,1259500,2697500,47.47903671474844,8.73216099587743,
2021-06-09,1259500,2698500,47.478887734250094,8.745425568205347,
2021-06-09,1259500,2699500,47.4787372335426,8.758690068956597,
2021-06-10,1222500,2668500,47.149924069389755,8.341818638952848,
2021-06-10,1222500,2669500,47.149819808952245,8.35500260754743,
2021-06-10,1222500,2670500,47.14971403749391,8.36818652563868,
2021-06-10,1222500,2671500,47.149606755014744,8.38137039249993,
2021-06-10,1222500,2672500,47.14949796151475,8.394554207404513,
2021-06-10,1222500,2673500,47.149387656993916,8.407737969625764,
2021-06-10,1222500,2674500,47.149275841452244,8.420921678437013,
2021-06-10,1222500,2675500,47.14916251488975,8.434105333111596,
2021-06-10,1222500,2676500,47.14904767730641,8.447288932922847,
2021-06-10,1222500,2677500,47.14893132870225,8.460472477144098,
2021-06-10,1222500,2678500,47.148813469077254,8.473655965048682,
2021-06-10,1222500,2679500,47.14869409843141,8.486839395909932,
2021-06-10,1222500,2680500,47.148573216764746,8.500022769001182,
2021-06-10,1222500,2681500,47.148450824077244,8.513206083595763,
2021-06-10,1222500,2682500,47.148326920368916,8.526389338967014,
2021-06-10,1222500,2683500,47.14820150563975,8.539572534388263,
2021-06-10,1222500,2684500,47.14807457988975,8.552755669132846,
2021-06-10,1222500,2685500,47.147946143118915,8.565938742474096,
2021-06-10,1222500,2686500,47.14781619532724,8.579121753685348,
2021-06-10,1222500,2687500,47.147684736514755,8.592304702039932,
2021-06-10,1222500,2688500,47.14755176668142,8.60548758681118,
2021-06-10,1222500,2689500,47.14741728582724,8.61867040727243,
2021-06-10,1222500,2690500,47.14728129395225,8.631853162697013,
2021-06-10,1222500,2691500,47.14714379105642,8.645035852358264,
2021-06-10,1222500,2692500,47.14700477713975,8.658218475529512,
2021-06-10,1222500,2693500,47.14686425220224,8.671401031484097,
2021-06-10,1222500,2694500,47.14672221624391,8.684583519495346,
2021-06-10,1222500,2695500,47.14657866926475,8.697765938836596,
2021-06-10,1222500,2696500,47.14643361126475,8.710948288781179,
2021-06-10,1222500,2697500,47.14628704224393,8.72413056860243,
2021-06-10,1222500,2698500,47.14613896220225,8.737312777573681,
2021-06-10,1222500,2699500,47.14598937113974,8.750494914968263,
2021-06-10,1223500,2668500,47.15891830202011,8.341970296354512,
2021-06-10,1223500,2669500,47.1588140244476,8.355156478925764,
2021-06-10,1223500,2670500,47.15870823560593,8.36834261099368,
2021-06-10,1223500,2671500,47.1586009354951,8.381528691831598,
2021-06-10,1223500,2672500,47.1584921241151,8.394714720712848,
2021-06-10,1223500,2673500,47.158381801465936,8.407900696910765,
2021-06-10,1223500,2674500,47.158269967547604,8.421086619698679,
2021-06-10,1223500,2675500,47.1581566223601,8.43427248834993,
2021-06-10,1223500,2676500,47.158041765903434,8.447458302137846,
2021-06-10,1223500,2677500,47.157925398177596,8.460644060335763,
2021-06-10,1223500,2678500,47.1578075191826,8.473829762217015,
2021-06-10,1223500,2679500,47.15768812891843,8.487015407054932,
2021-06-10,1223500,2680500,47.1575672273851,8.500200994122846,
2021-06-10,1223500,2681500,47.1574448145826,8.513386522694098,
2021-06-10,1223500,2682500,47.15732089051093,8.526571992042015,
2021-06-10,1223500,2683500,47.1571954551701,8.53975740143993,
2021-06-10,1223500,2684500,47.1570685085601,8.55294275016118,
2021-06-10,1223500,2685500,47.15694005068093,8.566128037479096,
2021-06-10,1223500,2686500,47.1568100815326,8.579313262667014,
2021-06-10,1223500,2687500,47.156678601115104,8.592498424998263,
2021-06-10,1223500,2688500,47.156545609428434,8.605683523746182,
2021-06-10,1223500,2689500,47.156411106472596,8.618868558184097,
2021-06-10,1223500,2690500,47.1562750922476,8.632053527585347,
2021-06-10,1223500,2691500,47.156137566753436,8.645238431223264,
2021-06-10,1223500,2692500,47.1559985299901,8.65842326837118,
2021-06-10,1223500,2693500,47.1558579819576,8.671608038302429,
2021-06-10,1223500,2694500,47.155715922655936,8.684792740290346,
2021-06-10,1223500,2695500,47.1555723520851,8.697977373608262,
2021-06-10,1223500,2696500,47.1554272702451,8.711161937529514,
2021-06-10,1223500,2697500,47.15528067713594,8.72434643132743,
2021-06-10,1223500,2698500,47.155132572757594,8.737530854275347,
2021-06-10,1223500,2699500,47.15498295711009,8.750715205646596,
2021-06-10,1224500,2668500,47.16791251512267,8.34212199965118,
2021-06-10,1224500,2669500,47.16780822041517,8.355310396869097,
2021-06-10,1224500,2670500,47.16770241419017,8.36849874358368,
2021-06-10,1224500,2671500,47.16759509644766,8.381687039068263,
2021-06-10,1224500,2672500,47.16748626718767,8.39487528259618,
2021-06-10,1224500,2673500,47.167375926410166,8.408063473440764,
2021-06-10,1224500,2674500,47.16726407411517,8.421251610875347,
2021-06-10,1224500,2675500,47.167150710302664,8.434439694173262,
2021-06-10,1224500,2676500,47.167035834972665,8.447627722607846,
2021-06-10,1224500,2677500,47.16691944812516,8.460815695452432,
2021-06-10,1224500,2678500,47.16680154976016,8.474003611980347,
2021-06-10,1224500,2679500,47.16668213987767,8.48719147146493,
2021-06-10,1224500,2680500,47.16656121847766,8.500379273179513,
2021-06-10,1224500,2681500,47.16643878556016,8.513567016397431,
2021-06-10,1224500,2682500,47.16631484112517,8.526754700392013,
2021-06-10,1224500,2683500,47.16618938517266,8.539942324436598,
2021-06-10,1224500,2684500,47.16606241770267,8.553129887804513,
2021-06-10,1224500,2685500,47.16593393871517,8.566317389769097,
2021-06-10,1224500,2686500,47.16580394821016,8.57950482960368,
2021-06-10,1224500,2687500,47.16567244618766,8.592692206581598,
2021-06-10,1224500,2688500,47.16553943264767,8.60587951997618,
2021-06-10,1224500,2689500,47.165404907590165,8.619066769060764,
2021-06-10,1224500,2690500,47.165268871015165,8.63225395310868,
2021-06-10,1224500,2691500,47.16513132292266,8.645441071393265,
2021-06-10,1224500,2692500,47.16499226331266,8.658628123187846,
2021-06-10,1224500,2693500,47.16485169218517,8.671815107765763,
2021-06-10,1224500,2694500,47.164709609540154,8.685002024400347,
2021-06-10,1224500,2695500,47.164566015377666,8.69818887236493,
2021-06-10,1224500,2696500,47.16442090969767,8.711375650932846,
2021-06-10,1224500,2697500,47.164274292500174,8.724562359377432,
2021-06-10,1224500,2698500,47.16412616378517,8.737748996972014,
2021-06-10,1224500,2699500,47.163976523552655,8.75093556298993,
2021-06-10,1225500,2668500,47.17690670846414,8.342273748842848,
2021-06-10,1225500,2669500,47.17680239662164,8.35546436137743,
2021-06-10,1225500,2670500,47.176696573013295,8.36865492340868,
2021-06-10,1225500,2671500,47.17658923763913,8.38184543420993,
2021-06-10,1225500,2672500,47.17648039049914,8.395035893054514,
2021-06-10,1225500,2673500,47.1763700315933,8.408226299215762,
2021-06-10,1225500,2674500,47.17625816092162,8.421416651967013,
2021-06-10,1225500,2675500,47.176144778484144,8.434606950581598,
2021-06-10,1225500,2676500,47.17602988428079,8.447797194332846,
2021-06-10,1225500,2677500,47.17591347831162,8.460987382494096,
2021-06-10,1225500,2678500,47.17579556057663,8.474177514338681,
2021-06-10,1225500,2679500,47.17567613107579,8.487367589139929,
2021-06-10,1225500,2680500,47.17555518980913,8.500557606171181,
2021-06-10,1225500,2681500,47.17543273677663,8.513747564705763,
2021-06-10,1225500,2682500,47.1753087719783,8.526937464017015,
2021-06-10,1225500,2683500,47.17518329541413,8.540127303378263,
2021-06-10,1225500,2684500,47.17505630708413,8.553317082062847,
2021-06-10,1225500,2685500,47.17492780698831,8.566506799344097,
2021-06-10,1225500,2686500,47.17479779512662,8.579696454495346,
2021-06-10,1225500,2687500,47.17466627149913,8.59288604678993,
2021-06-10,1225500,2688500,47.1745332361058,8.606075575501182,
2021-06-10,1225500,2689500,47.17439868894663,8.619265039902432,
2021-06-10,1225500,2690500,47.17426263002163,8.632454439267015,
2021-06-10,1225500,2691500,47.174125059330805,8.645643772868263,
2021-06-10,1225500,2692500,47.17398597687413,8.658833039979513,
2021-06-10,1225500,2693500,47.17384538265162,8.672022239874096,
2021-06-10,1225500,2694500,47.173703276663296,8.685211371825348,
2021-06-10,1225500,2695500,47.17355965890913,8.698400435106597,
2021-06-10,1225500,2696500,47.173414529389134,8.711589428991182,
2021-06-10,1225500,2697500,47.173267888103304,8.72477835275243,
2021-06-10,1225500,2698500,47.17311973505163,8.737967205663681,
2021-06-10,1225500,2699500,47.17297007023413,8.751155986998263,
2021-06-10,1226500,2668500,47.18590088181114,8.342425543929515,
2021-06-10,1226500,2669500,47.185796552833644,8.355618372450763,
2021-06-10,1226500,2670500,47.18569071184197,8.36881115046868,
2021-06-10,1226500,2671500,47.18558335883614,8.382003877256599,
2021-06-10,1226500,2672500,47.18547449381614,8.395196552087848,
2021-06-10,1226500,2673500,47.18536411678198,8.408389174235763,
2021-06-10,1226500,2674500,47.18525222773363,8.421581742973679,
2021-06-10,1226500,2675500,47.18513882667114,8.43477425757493,
2021-06-10,1226500,2676500,47.18502391359447,8.447966717312847,
2021-06-10,1226500,2677500,47.18490748850363,8.461159121460764,
2021-06-10,1226500,2678500,47.18478955139864,8.474351469292014,
2021-06-10,1226500,2679500,47.18467010227947,8.48754376007993,
2021-06-10,1226500,2680500,47.18454914114614,8.500735993097846,
2021-06-10,1226500,2681500,47.184426667998636,8.513928167619095,
2021-06-10,1226500,2682500,47.18430268283697,8.527120282917014,
2021-06-10,1226500,2683500,47.18417718566113,8.54031233826493,
2021-06-10,1226500,2684500,47.18405017647113,8.553504332936178,
2021-06-10,1226500,2685500,47.18392165526697,8.566696266204097,
2021-06-10,1226500,2686500,47.18379162204864,8.579888137342014,
2021-06-10,1226500,2687500,47.183660076816146,8.593079945623264,
2021-06-10,1226500,2688500,47.183527019569475,8.60627169032118,
2021-06-10,1226500,2689500,47.18339245030864,8.619463370709097,
2021-06-10,1226500,2690500,47.18325636903364,8.632654986060347,
2021-06-10,1226500,2691500,47.183118775744475,8.645846535648264,
2021-06-10,1226500,2692500,47.18297967044114,8.65903801874618,
2021-06-10,1226500,2693500,47.18283905312364,8.67222943462743,
2021-06-10,1226500,2694500,47.18269692379197,8.685420782565346,
2021-06-10,1226500,2695500,47.18255328244614,8.698612061833263,
2021-06-10,1226500,2696500,47.182408129086134,8.711803271704515,
2021-06-10,1226500,2697500,47.182261463711974,8.724994411452432,
2021-06-10,1226500,2698500,47.18211328632364,8.738185480350348,
2021-06-10,1226500,2699500,47.18196359692113,8.751376477671597,
2021-06-10,1227500,2668500,47.19489503493038,8.34257738491118,
2021-06-10,1227500,2669500,47.19479068881788,8.355772430089097,
2021-06-10,1227500,2670500,47.194684830442874,8.368967424763682,
2021-06-10,1227500,2671500,47.19457745980538,8.382162368208263,
2021-06-10,1227500,2672500,47.19446857690538,8.39535725969618,
2021-06-10,1227500,2673500,47.19435818174288,8.408552098500763,
2021-06-10,1227500,2674500,47.19424627431787,8.421746883895347,
2021-06-10,1227500,2675500,47.19413285463038,8.434941615153262,
2021-06-10,1227500,2676500,47.19401792268038,8.448136291547847,
2021-06-10,1227500,2677500,47.19390147846788,8.46133091235243,
2021-06-10,1227500,2678500,47.19378352199288,8.474525476840348,
2021-06-10,1227500,2679500,47.19366405325538,8.48771998428493,
2021-06-10,1227500,2680500,47.19354307225538,8.500914433959515,
2021-06-10,1227500,2681500,47.19342057899288,8.51410882513743,
2021-06-10,1227500,2682500,47.193296573467876,8.527303157092014,
2021-06-10,1227500,2683500,47.19317105568038,8.540497429096597,
2021-06-10,1227500,2684500,47.19304402563037,8.553691640424512,
2021-06-10,1227500,2685500,47.19291548331788,8.566885790349097,
2021-06-10,1227500,2686500,47.19278542874287,8.58007987814368,
2021-06-10,1227500,2687500,47.19265386190538,8.593273903081597,
2021-06-10,1227500,2688500,47.19252078280538,8.60646786443618,
2021-06-10,1227500,2689500,47.19238619144287,8.619661761480764,
2021-06-10,1227500,2690500,47.192250087817875,8.63285559348868,
2021-06-10,1227500,2691500,47.19211247193037,8.646049359733263,
2021-06-10,1227500,2692500,47.191973343780376,8.659243059487846,
2021-06-10,1227500,2693500,47.19183270336788,8.672436692025762,
2021-06-10,1227500,2694500,47.19169055069287,8.685630256620348,
2021-06-10,1227500,2695500,47.19154688575538,8.69882375254493,
2021-06-10,1227500,2696500,47.191401708555375,8.712017179072847,
2021-06-10,1227500,2697500,47.191255019092885,8.72521053547743,
2021-06-10,1227500,2698500,47.191106817367874,8.738403821032016,
2021-06-10,1227500,2699500,47.190957103380384,8.75159703500993,
2021-06-10,1228500,2668500,47.20388916758851,8.342729271787848,
